gender,highest_education,poverty,age,disability,num_of_prev_attempts,studied_credits,sum_click
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0595326870494655
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.1,0.054561272682078
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0824840500455713
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1541967022951363
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1386610323970503
1.0,0.75,1.0,0.0,0.0,0.1666666666666666,0.25,0.0886983180048057
1.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0594498301433424
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.044328444775872
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.1309967685806612
0.0,0.75,1.0,0.5,0.0,0.0,0.0,0.0305741983594332
1.0,0.25,0.0,0.0,0.0,0.5,0.2,0.0008285690612312
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0111856823266219
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0227856491838594
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0458612975391498
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.022827077636921
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0041014168530947
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.005965697240865
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0722512221393653
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0102328279062059
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0806611981108625
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0219156516695666
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0176070925511641
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0340541884166045
0.0,0.5,1.0,0.0,1.0,0.1666666666666666,0.15,0.0528627061065539
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.1488110033971331
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0637583892617449
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0265142099594001
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.2079708343690446
0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0038528461347253
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0819454801557709
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0641726737923606
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0863368961802966
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1699809429115917
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.2658878117491093
0.0,0.25,1.0,0.5,1.0,0.0,0.0,0.0072085508327119
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0524484215759383
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.004639986742895
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0195542298450575
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0220813654818129
0.0,0.5,1.0,0.0,0.0,0.0,0.35,0.0148313861960394
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.1439224459358687
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0973154362416107
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1393653160990968
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.119355373270362
0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0259756400695998
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.1601623995360013
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0140442455878697
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.2,0.0224127931063054
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1597066865523241
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0028171348081862
0.0,0.25,1.0,0.5,1.0,0.0,0.05,0.0149971000082856
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0394813157676692
1.0,0.75,1.0,0.5,0.0,0.0,0.2,0.0257270693512304
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0216256524981357
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0927997348579004
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0378241776452067
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0497970005799983
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1505509984257187
0.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.15,0.0632612478250062
0.0,0.5,1.0,0.0,0.0,0.0,0.35,0.0754826414781672
1.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0540227027922777
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0132156765266384
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0060485541469881
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0882011765680669
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0258513547104151
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.030781340624741
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0802883420333084
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0727069351230425
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.0800811997680006
0.0,0.25,0.0,0.0,0.0,0.3333333333333333,0.15,0.0319827657635263
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0246085011185682
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1349739000745712
0.0,0.75,0.0,0.0,0.0,0.0,0.35,0.1169525229927914
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0747783577761206
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0473941503024277
0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0485127185350899
0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0004142845306156
0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.046979865771812
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.133192476592924
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.0747783577761206
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0144999585715469
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1228767917805949
0.0,0.75,1.0,0.0,1.0,0.1666666666666666,0.05,0.1364238959317259
1.0,0.25,1.0,0.5,0.0,0.0,0.25,0.1361338967602949
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0102742563592675
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0612726820780512
0.0,0.25,1.0,0.5,1.0,0.0,0.15,0.0993454304416273
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.047932720192228
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0433755903554561
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.4134973900074571
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.15,0.1518767089236888
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0454884414615958
1.0,1.0,1.0,0.5,0.0,0.0,0.05,0.1208467975805783
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1024525644212445
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0099842571878366
0.0,0.5,0.0,0.0,0.0,0.0,0.1916666666666666,0.0497141436738752
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.25,0.006338553318419
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1324053359847543
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1138453890131742
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0790040599884
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0446598724003645
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0403098848289004
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.25,0.025478498632861
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.005675698069434
0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0383213190819454
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0139613886817466
1.0,0.25,1.0,0.0,0.0,0.0,0.1,0.1214267959234402
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0722926505924268
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0067528378490347
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1803794846300439
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.1266053525561355
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0005385698898003
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0345099014002817
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.35,0.0299942000165713
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0327284779186345
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.3515618526804209
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0638412461678681
0.0,0.25,0.0,0.0,0.0,0.0,0.1,0.1504681415195956
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0101913994531444
1.0,1.0,0.0,0.5,0.0,0.0,0.05,0.0968182948048719
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1266882094622586
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0555969840086171
0.0,0.25,1.0,0.0,1.0,0.0,0.15,0.0089071174082359
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0199685143756732
1.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.0403927417350236
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1222553649846714
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0549755572126936
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0355041842737592
0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0080371198939431
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0018228519347087
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.001035711326539
0.0,0.25,1.0,0.0,1.0,0.0,0.0,0.0253127848206148
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1063468390090314
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0025685640898168
1.0,0.25,0.0,0.0,1.0,0.0,0.075,0.1694423730217913
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0001242853591846
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0163228105062556
1.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1595409727400779
1.0,0.25,1.0,0.0,0.0,0.0,0.2,0.0590769740657883
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.076062639821029
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0107713977960062
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1332753334990471
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0603198276576352
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.029745629298202
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0194713729389344
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1118153948131576
1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.3349076145496727
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0049714143673875
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0073328361918965
1.0,0.25,0.0,0.0,1.0,0.0,0.15,0.0273842074736929
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0364984671472367
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.2492750020714226
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0205899411715966
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0299942000165713
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.2208965117242522
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0190156599552572
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0125528212776534
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0698069434087331
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0296627723920788
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.019222802220565
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0802883420333084
1.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.25,0.0079956914408815
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1846051868423233
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.1,0.0897754577844063
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0371198939431601
1.0,0.75,0.0,0.0,0.0,0.0,0.1,0.1481481481481481
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.0147071008368547
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0477670063799817
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1970751512138536
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0641726737923606
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.15,0.0399784572044079
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0226613638246747
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0398541718452233
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0406413124533929
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0296213439390173
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0391913165962383
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0165299527715635
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0677355207556549
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0678598061148396
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.15,0.020175656640981
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0584141188168033
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0332670478084348
1.0,0.5,1.0,0.0,0.0,0.0,0.25,0.3464247245007871
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0693098019719943
1.0,0.5,1.0,0.0,0.0,0.0,0.2,0.0759797829149059
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0139613886817466
1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0655398127433921
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0605683983760046
0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0152870991797166
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1892037451321567
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0154942414450244
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1099096859723258
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0372856077554064
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0572541221310796
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1778523489932885
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.1651338139033888
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.00265142099594
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0048471290082028
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.01193139448173
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2823349076145496
1.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0001242853591846
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0050542712735106
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.191358024691358
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0317756234982185
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0073742646449581
1.0,0.25,0.0,0.5,1.0,0.0,0.1,0.3364404673129505
1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0434170188085176
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0905211699395144
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0231999337144751
1.0,0.25,1.0,0.0,1.0,0.0,0.1,0.5972325793354876
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0248985002899991
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.1,0.0896511724252216
0.0,0.75,1.0,0.5,0.0,0.5,0.15,0.0055099842571878
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0653326704780843
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.08563261247825
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0306156268124948
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1024111359681829
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0243185019471372
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0225785069185516
1.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.3166666666666666,0.0945811583395476
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0081614052531278
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0300770569226945
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0461927251636423
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0780097771149225
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0271770652083851
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1597066865523241
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0927583064048388
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0558455547269865
0.0,0.25,0.0,0.0,1.0,0.1666666666666666,0.15,0.0015328527632778
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.032397050294142
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.1154610986825751
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0099842571878366
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0576269782086336
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0572541221310796
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0603198276576352
1.0,0.25,1.0,0.0,1.0,0.3333333333333333,0.15,0.0154113845389013
0.0,0.5,1.0,0.0,1.0,0.1666666666666666,0.15,0.0220399370287513
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.1271439224459358
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0665340956168696
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0043085591184025
0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0526969922943077
1.0,0.75,1.0,0.0,0.0,0.3333333333333333,0.05,0.0038114176816637
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0651255282127765
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.2017565664098102
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.041014168530947
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0081199768000662
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0242770734940757
1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0566741237882177
1.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.3,0.1162896677438064
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0840169028088491
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.168530947054437
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.201963708675118
0.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.0377413207390836
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0845554726986494
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.056549838429033
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.3648603861131825
1.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0649598144005302
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0320241942165879
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.25,0.0077471207225122
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0131742480735769
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0440798740575026
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.117366807523407
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0506255696412296
1.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1155853840417598
1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.1088325461927251
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.172880934625901
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0115585384041759
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0474770072085508
1.0,0.5,1.0,0.0,0.0,0.0,0.25,0.1076311210539398
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0908940260170685
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1921451652995277
1.0,0.75,1.0,0.0,0.0,0.0,0.0166666666666666,0.1039439887314607
1.0,0.25,0.0,0.5,0.0,0.0,0.025,0.0523241362167536
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0234070759797829
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0118899660286684
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0451984422901648
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0210870826083354
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0586626895351727
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0627641063882674
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0098185433755903
1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.1019139945314442
1.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.05,0.159623829646201
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0544369873228933
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.01723423647361
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0024028502775706
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0109785400613141
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.05,0.0056342696163725
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0226199353716132
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0044742729306487
0.0,0.75,0.0,0.0,0.0,0.0,0.2,0.048305576269782
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1456624409644543
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.043665589526887
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0124699643715303
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.2339464744386444
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0422570221227939
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0676112353964702
1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0564255530698483
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0121385367470378
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0560941254453558
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.003687132322479
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0350898997431435
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0945811583395476
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0258927831634766
0.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0633441047311293
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.007001408567404
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0592426878780346
1.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.3666666666666666,0.0183528047062722
0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0111856823266219
0.0,0.5,1.0,0.5,1.0,0.3333333333333333,0.05,0.0518269947800149
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0166128096776866
1.0,0.75,1.0,0.5,0.0,0.0,0.0,0.2884663186676609
0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0670312370536084
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.1678680918054519
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1111525395641726
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0323141933880188
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0927168779517772
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.2041594166873808
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0283784903471704
1.0,0.75,0.0,0.5,0.0,0.0,0.15,0.1509238545032728
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0106471124368216
1.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0497970005799983
0.0,0.25,1.0,0.5,0.0,0.0,0.1,0.0003314276244925
1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0185185185185185
1.0,0.5,0.0,0.0,1.0,0.0,0.15,0.0534841329024774
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0434584472615792
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0646283867760377
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0106885408898831
1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0445770154942414
0.0,0.75,0.0,0.5,0.0,0.1666666666666666,0.05,0.0255613555389841
1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0003314276244925
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0245256442124451
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.0132571049797
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0634269616372524
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.1328196205153699
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.3241362167536664
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0604441130168199
0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0019471372938934
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.1055596984008617
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0381970337227607
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.3240119313944817
0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0216670809511972
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0313199105145413
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0188913745960725
1.0,0.25,0.0,0.0,0.0,0.0,0.1,0.0312784820614798
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.1167868091805452
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0735769326373353
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0002071422653078
0.0,0.25,0.0,0.5,0.0,0.0,0.0,4.142845306156268e-05
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0839340459027259
1.0,0.75,1.0,0.5,0.0,0.0,0.05,0.0884083188333747
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.2334079045488441
1.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0048885574612643
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1064296959151545
1.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.0,0.0438727317921948
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.047269864943243
1.0,0.25,0.0,0.0,0.0,0.0,0.15,0.1301267710663683
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1355953268704946
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.1066782666335239
1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0158256690695169
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0385698898003148
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0919711657966691
0.0,1.0,1.0,0.5,0.0,0.0,0.05,0.1918551661280967
1.0,0.25,1.0,0.0,1.0,0.0,0.15,0.016198525147071
0.0,0.5,1.0,0.0,1.0,0.1666666666666666,0.1333333333333333,0.007291407738835
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0067528378490347
0.0,0.25,1.0,0.5,0.0,0.0,0.0,0.0315270527798492
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1778937774463501
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0355456127268207
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0258099262573535
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0736597895434584
