gender,highest_education,imd_band,age_band,disability,num_of_prev_attempts,studied_credits,sum_click,weighted_score
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0705526555638412,0.4612903225806452
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0229927914491672,0.6619801980198019
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0216670809511972,0.608019801980198
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0326041925594498,0.841
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0492170022371364,0.7837623762376238
0.0,0.25,0.0,0.0,0.0,0.5,0.2,0.0047642721020797,0.8
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0662026679923771,0.828048780487805
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0833954760129256,0.7412195121951219
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.1218410804540558,0.9048
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0462755820697655,0.7576999999999999
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0103571132653906,0.7783333333333333
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.0881597481150053,0.8758415841584158
0.0,0.5,1.0,0.0,1.0,0.0,0.15,0.0045985582898334,0.41
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0156599552572706,0.6925742574257425
0.0,0.25,0.0,0.5,0.0,0.0,0.15,0.0866268953517275,0.9496039603960396
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0070428370204656,0.5113861386138614
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0579169773800646,0.714950495049505
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0040185599469715,0.56
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0540227027922777,0.5643564356435643
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.15,0.051909851686138,0.6446999999999999
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0184356616123953,0.6534146341463415
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0369127516778523,0.8693069306930693
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1604523987074322,0.9369
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.1072996934294473,0.6792
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0051371281796337,0.5133663366336634
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0443698732289336,0.8664356435643564
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0509155688126605,0.6095049504950495
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0161156682409478,0.655940594059406
0.0,0.5,0.0,0.0,0.0,0.0,0.225,0.0524069931228767,0.746
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0206727980777197,0.3772727272727272
1.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0232827906205982,0.867439024390244
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0006214267959234,0.6826086956521739
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0060485541469881,0.71
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0137542464164388,0.5015841584158416
0.0,0.5,1.0,0.0,1.0,0.1666666666666666,0.15,0.0149556715552241,0.578
1.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0542712735106471,0.6975247524752476
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0184356616123953,0.6648148148148149
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0891540309884828,0.6856435643564356
1.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0569641229596486,0.7948999999999999
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0210042257022122,0.4471287128712871
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0009114259673543,0.6212871287128713
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0306156268124948,0.51
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0824426215925097,0.7926732673267327
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0491755737840749,0.911
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0090314027674206,0.6745762711864407
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0364156102411135,0.8042
0.0,0.25,0.0,0.5,0.0,0.0,0.075,0.0239870743226447,0.7703030303030303
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0414284530615626,0.6990099009900991
0.0,0.25,0.0,0.5,0.0,0.0,0.1,0.0533184190902311,0.7706000000000001
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0253127848206148,0.645
1.0,0.75,0.0,0.5,0.0,0.1666666666666666,0.15,0.0062971248653575,0.6658064516129032
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0278399204573701,0.6745
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0397713149391001,0.5346534653465347
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0134642472450078,0.6873999999999999
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.01590852597564,0.8033
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.15,0.0156599552572706,0.7968999999999999
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.014872814649101,0.47
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,0.0244013588532604,0.80625
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.05,0.0054685558041262,0.6258333333333334
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.025478498632861,0.5242574257425743
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0429198773717789,0.7955
0.0,0.25,1.0,0.5,0.0,0.0,0.3,0.0956582981191482,0.6815000000000001
0.0,0.25,0.0,0.5,0.0,0.1666666666666666,0.15,0.0727897920291656,0.8278
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.15,8.285690612312537e-05,0.51
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0506255696412296,0.6108910891089109
0.0,0.25,1.0,0.0,1.0,0.3333333333333333,0.05,0.0082028337061894,0.683131313131313
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0634269616372524,0.8370000000000001
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0529041345596155,0.8341463414634147
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0348827574778357,0.7489024390243902
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0112271107796834,0.7001999999999999
0.0,0.75,0.0,0.5,0.0,0.1666666666666666,0.05,0.0255613555389841,0.7357425742574257
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.003314276244925,0.6689795918367346
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.01988565746955,1.0
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0016157096694009,0.6425742574257426
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0099842571878366,0.7928571428571429
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.15,0.026804209130831,0.7016
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0075399784572044,0.6306
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0163642389593172,0.8043
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.034758472118651,0.7170000000000001
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0191813737675035,0.848170731707317
0.0,0.25,0.0,0.0,0.0,0.0,0.075,0.0137128179633772,0.5643
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0113099676858066,0.5940594059405941
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.1003811417681663,0.8767
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0352970420084514,0.6487096774193549
1.0,0.5,1.0,0.0,1.0,0.1666666666666666,0.35,0.0107299693429447,0.6274603174603175
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0643383876046068,0.5828048780487805
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0131742480735769,0.6990999999999999
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0243185019471372,0.5768316831683168
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0547684149473858,0.7720999999999999
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0198442290164885,0.7271
0.0,0.25,0.0,0.5,0.0,0.0,0.175,0.0459027259922114,0.8419354838709677
0.0,0.25,0.0,0.0,1.0,0.0,0.15,0.1053939845886154,0.8199009900990099
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0121799652000994,0.6402
0.0,0.25,1.0,0.5,1.0,0.0,0.15,0.0165299527715635,0.586046511627907
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0268456375838926,0.8042
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.033059905543127,0.8604999999999999
1.0,0.25,0.0,0.5,0.0,0.0,0.25,0.0584555472698649,0.8282926829268292
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0378656060982682,0.7823
0.0,0.25,1.0,0.0,0.0,0.3333333333333333,0.05,0.0278813489104316,0.7328
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0289170602369707,0.7217821782178219
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0344270444941585,0.8301000000000001
1.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.05,0.0083685475184356,0.9064
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0827326207639406,0.7357425742574257
0.0,0.25,0.0,0.5,0.0,0.3333333333333333,0.15,0.0555141271024939,0.7768
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.033059905543127,0.6848000000000001
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0072085508327119,0.5770000000000001
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0122628221062225,0.4797959183673469
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0116413953102991,0.4346534653465346
0.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.15,0.0153699560858397,0.7071951219512195
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0160328113348247,0.8006
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0154528129919628,1.0
0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0471455795840583,0.7554455445544555
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.1377081779766343,0.6990099009900991
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0209627972491507,0.8465
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0826911923108791,0.5910891089108911
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0109371116082525,0.546039603960396
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.1747037865606098,0.8538383838383838
1.0,0.5,1.0,0.5,0.0,0.3333333333333333,0.05,0.0304913414533101,0.7414000000000001
0.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0343441875880354,0.6608910891089108
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0258927831634766,0.7822222222222223
0.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.25,0.0021542795592012,0.8732
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0640898168862374,0.7134653465346534
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0234485044328444,0.596
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0715883668903803,0.8934146341463415
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0346756152125279,0.5500990099009901
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0374098931145911,0.8168000000000001
0.0,0.25,0.0,0.0,1.0,0.0,0.05,0.0101085425470212,0.5555445544554456
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0186013754246416,0.7894
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0352556135553898,0.7125
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0026928494490015,0.7
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0011599966857237,0.7
1.0,0.5,1.0,0.5,0.0,0.0,0.25,0.1012097108293976,0.8258
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0333084762614964,0.8295999999999999
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0644212445107299,0.7243564356435644
0.0,0.5,0.0,0.5,0.0,0.1666666666666666,0.05,0.0292484878614632,0.7718811881188118
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0712983677189493,0.7847524752475248
0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.003314276244925,0.5577966101694917
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0679426630209628,0.8382999999999999
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0179385201756566,0.7643000000000001
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0270113513961388,0.5895
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0022371364653243,0.6
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0390670312370536,0.6969512195121951
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0372027508492832,0.7564
0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0426713066534095,0.7425609756097561
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0241113596818294,0.67640625
1.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0116413953102991,0.6551851851851852
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0666583809760543,0.8248514851485149
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.020548512718535,0.7954545454545454
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0823597646863866,0.6455445544554455
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0174828071919794,0.7723
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.0316099096859723,0.716219512195122
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0003314276244925,0.3
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.00132571049797,0.6416666666666667
1.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0175656640981025,0.7495959595959596
0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0009942828734775,0.56
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.037699892286022,0.8378
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0434998757146408,0.747
0.0,0.25,1.0,0.0,1.0,0.1666666666666666,0.25,0.0143756732123622,0.5935353535353536
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0254370701797994,0.7204
0.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0116413953102991,0.7857317073170732
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0266384953185848,0.7768
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0976054354130416,0.7158585858585859
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0159499544287016,0.6513
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0229513629961057,0.7544
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.05,0.0179799486287182,0.6319753086419753
0.0,0.5,0.0,0.5,0.0,0.0,0.15,0.0405170270942083,0.8627272727272727
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.05,0.0029414201673709,0.68
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0098599718286519,0.5120833333333333
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0165299527715635,0.41975
0.0,0.75,0.0,0.5,0.0,0.0,0.15,0.0528627061065539,0.8663366336633663
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0954097274007788,0.7342574257425742
1.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0211285110613969,0.7966336633663366
0.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.15,0.0220399370287513,0.7985365853658537
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0398541718452233,0.9185
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0737426464495815,0.898019801980198
0.0,0.5,0.0,0.0,1.0,0.1666666666666666,0.05,0.0326456210125113,0.6976237623762377
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0318584804043417,0.8210999999999999
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0374098931145911,0.658170731707317
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0355041842737592,0.7225
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.01193139448173,0.8109090909090909
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0217085094042588,0.709516129032258
0.0,0.5,0.0,0.5,0.0,0.0,0.05,0.0792940591598309,0.7222772277227724
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0295799154859557,0.7367901234567902
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0178142348164719,0.8344
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0612726820780512,0.8654455445544555
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0026099925428784,0.5854736842105264
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0009942828734775,0.59
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.001698566575524,0.73
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.05,0.0027757063551247,0.6766666666666667
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0389427458778689,0.4356435643564357
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0500455712983677,0.546039603960396
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.1,0.0289584886900323,0.7025581395348837
0.0,0.25,1.0,0.5,0.0,0.1666666666666666,0.15,0.0134642472450078,0.6881
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0506669980942911,0.7387999999999999
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0355870411798823,0.6646875
1.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0020714226530781,0.01
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0405998840003314,0.7418
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0071671223796503,0.7170454545454545
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0534841329024774,0.7188118811881188
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0120556798409147,0.7198019801980198
0.0,0.75,1.0,0.5,0.0,0.1666666666666666,0.05,0.049631286767752,0.5903225806451613
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0065456955837269,0.4495918367346939
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.0088656889551744,0.409009900990099
1.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0466484381473195,0.7885365853658537
0.0,0.75,0.0,0.0,0.0,0.1666666666666666,0.05,0.0174413787389178,0.7217073170731707
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0353384704615129,0.5827722772277227
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0095285442041594,0.5656
0.0,0.75,1.0,0.5,0.0,0.0,0.05,0.069434087331179,0.8267326732673267
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.007664263816389,0.5931683168316831
0.0,0.5,1.0,0.0,0.0,0.0,0.2,0.004639986742895,0.6632926829268293
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.0119728229347916,0.7628
1.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0688540889883171,0.7492
0.0,0.5,0.0,0.0,0.0,0.1666666666666666,0.05,0.0791283453475847,0.7430693069306931
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0054271273510647,0.7166666666666667
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.3265804954842986,0.8079999999999999
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.1148811003397133,0.7915000000000001
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0403098848289004,0.7044554455445545
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.0664098102576849,0.6929000000000001
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0338884746043582,0.63640625
0.0,0.5,0.0,0.5,1.0,0.0,0.15,0.0621841080454055,0.7967073170731708
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.026804209130831,0.7727272727272727
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0251056425553069,0.6988888888888889
0.0,0.25,0.0,0.0,0.0,0.5,0.05,0.0413455961554395,0.8002439024390244
1.0,1.0,0.0,0.5,0.0,0.1666666666666666,0.15,0.1580495484298616,0.8996999999999999
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.035711326539067,0.7209
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.059201259424973,0.6
0.0,0.25,1.0,0.0,0.0,0.0,0.1,0.0277156350981854,0.4415841584158416
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0282542049879857,0.7410891089108911
0.0,0.25,1.0,0.5,0.0,0.0,0.275,0.0017399950285856,0.6178217821782178
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0009114259673543,0.53
0.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0157842406164553,0.8906000000000001
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0129671058082691,0.5487
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0295384870328941,0.7246511627906976
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0417184522329936,0.7372277227722772
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0372027508492832,0.5461386138613862
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0312784820614798,0.5927
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0776369210373684,0.7544554455445546
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0146656723837931,0.7686
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0352970420084514,0.6670833333333333
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0041014168530947,0.7281818181818182
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.1104896843151876,0.8272277227722772
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.030408484547187,0.6032926829268292
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0057171265224956,0.6366666666666666
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.089236887894606,0.8565999999999999
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0201342281879194,0.6575
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0199685143756732,0.7535643564356436
0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0161570966940094,0.8349
1.0,0.75,0.0,0.0,0.0,0.0,0.15,0.0040185599469715,0.8242574257425743
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0222056508409976,0.7295061728395063
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0143342447593006,0.5672999999999999
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0154528129919628,0.8339
0.0,0.5,0.0,0.0,1.0,0.1666666666666666,0.25,0.0042671306653409,0.8180952380952381
1.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0126356781837766,0.6473
0.0,0.25,1.0,0.0,0.0,0.0,0.25,0.0015328527632778,0.6915841584158415
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.0212527964205816,0.7608536585365853
0.0,0.5,1.0,0.0,1.0,0.0,0.15,0.0182285193470875,0.774
0.0,0.25,1.0,0.5,0.0,0.0,0.15,0.0235727897920291,0.6709677419354838
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.1,0.0291656309553401,0.8212999999999999
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0054271273510647,0.6645833333333333
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0670726655066699,0.8230487804878049
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0012014251387853,0.7881188118811882
0.0,0.25,1.0,0.0,0.0,0.1666666666666666,0.25,0.0231585052614135,0.5942000000000001
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.2296379153202419,0.7585999999999999
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0174828071919794,0.4396039603960397
0.0,0.75,1.0,0.0,0.0,0.0,0.15,0.0255613555389841,0.8355
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0121385367470378,0.6679
0.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0127599635429613,0.5851485148514851
0.0,0.25,1.0,0.0,0.0,0.0,0.15,0.0117656806694838,0.6636363636363636
0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.0432513049962714,0.7074257425742574
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.004349987571464,0.59125
0.0,0.25,1.0,0.5,0.0,0.0,0.05,0.000662855248985,0.3364406779661016
0.0,0.5,0.0,0.0,1.0,0.0,0.1,0.0091971165796669,0.5846534653465346
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0078714060816969,0.599625
1.0,0.25,1.0,0.0,1.0,0.0,0.05,0.0026099925428784,0.69
0.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.05,0.0009528544204159,0.7295454545454545
0.0,0.25,1.0,0.5,0.0,0.0,0.25,0.1231667909520258,0.7971287128712871
0.0,0.5,0.0,0.0,1.0,0.0,0.05,0.017524235645041,0.8022
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0340541884166045,0.8189
0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0985582898334576,0.946829268292683
0.0,0.75,1.0,0.0,0.0,0.0,0.05,0.0118071091225453,0.7753
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.05,0.0099842571878366,0.5908695652173913
0.0,0.25,0.0,0.5,0.0,0.0,0.1,0.0459027259922114,0.8623762376237623
1.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0115999668572375,0.8
0.0,0.25,0.0,0.0,0.0,0.1666666666666666,0.15,0.0174828071919794,0.4838
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0195542298450575,0.8315
0.0,0.75,1.0,0.5,0.0,0.0,0.15,0.019222802220565,0.6255555555555555
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0075399784572044,0.6025641025641025
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.004349987571464,0.6
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0173999502858563,0.6962999999999999
0.0,0.25,0.0,0.5,0.0,0.0,0.05,0.0928411633109619,0.8848
0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.0315684812329107,0.7376237623762377
1.0,0.25,1.0,0.0,0.0,0.0,0.05,0.0133813903388847,0.6258947368421053
0.0,0.75,0.0,0.0,0.0,0.0,0.05,0.1360924683072334,0.7770731707317072
0.0,0.75,0.0,0.5,0.0,0.0,0.05,0.128925345927583,0.5938
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0097771149225287,0.7441584158415842
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0686469467230093,0.7896039603960396
1.0,0.5,1.0,0.0,0.0,0.0,0.15,0.0267627806777694,0.543780487804878
1.0,0.5,1.0,0.5,0.0,0.1666666666666666,0.05,0.044328444775872,0.4179
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0224127931063054,0.7587
0.0,0.5,0.0,0.0,1.0,0.1666666666666666,0.05,0.0147485292899163,0.6296875
0.0,0.5,1.0,0.0,0.0,0.0,0.05,0.0094042588449747,0.7561290322580645
1.0,0.5,1.0,0.5,0.0,0.0,0.05,0.0100256856408981,0.772421052631579
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.018849946143011,0.8070999999999999
0.0,0.5,0.0,0.0,0.0,0.0,0.05,0.0272184936614466,0.8389
0.0,0.5,1.0,0.0,0.0,0.1666666666666666,0.15,0.0009942828734775,0.7
0.0,0.5,1.0,0.0,1.0,0.0,0.05,0.01590852597564,0.893170731707317
0.0,0.5,1.0,0.5,0.0,0.0,0.15,0.0154942414450244,0.7645833333333333
0.0,0.25,0.0,0.0,0.0,0.0,0.05,0.0006214267959234,0.8
